,ENSG00000006534,ENSG00000067057,ENSG00000067225,ENSG00000072210,ENSG00000074800,ENSG00000079739,ENSG00000091140,ENSG00000100889,ENSG00000102144,ENSG00000105220,ENSG00000105679,ENSG00000106633,ENSG00000107789,ENSG00000108515,ENSG00000108602,ENSG00000109107,ENSG00000111275,ENSG00000111640,ENSG00000111669,ENSG00000111674,ENSG00000111716,ENSG00000117448,ENSG00000124253,ENSG00000130957,ENSG00000131069,ENSG00000131482,ENSG00000131828,ENSG00000132746,ENSG00000134333,ENSG00000136872,ENSG00000137124,ENSG00000141349,ENSG00000141959,ENSG00000143149,ENSG00000143627,ENSG00000143891,ENSG00000149925,ENSG00000150768,ENSG00000152254,ENSG00000152556,ENSG00000154930,ENSG00000156510,ENSG00000156515,ENSG00000159322,ENSG00000159399,ENSG00000160883,ENSG00000163114,ENSG00000164708,ENSG00000164904,ENSG00000165140,ENSG00000166796,ENSG00000166800,ENSG00000168291,ENSG00000169299,ENSG00000170950,ENSG00000171314,ENSG00000171989,ENSG00000172331,ENSG00000172955,ENSG00000187758,ENSG00000188316,ENSG00000196344,ENSG00000196616,ENSG00000197894,ENSG00000198099,ENSG00000226784,ENSG00000248144
TCGA-55-8091-01A,3.6024421439084495,0.6568033620080476,5.739527909798568,1.4026820398808098,6.812775101164215,0.21075702772551885,0.38189501160288497,0.7865069564831026,1.9012849443646442,3.07224516861976,-4.687898463000942,-4.537084205003346,-1.1844765713358563,-1.8661108003495221,1.2184015578717093,2.647086645292362,2.045150396466896,9.287491961342928,6.831784289553667,3.4155630657684575,1.7216370239886492,2.9572975152241123,-4.655441343647168,-4.736632918124819,-0.6912628625122115,-4.736632918124819,1.1289397300759205,-1.821554699311357,5.992324312475581,-4.547530581584169,2.8932269963046378,3.204882826748132,2.7816930452474025,1.348534940770309,-4.689007630750686,-1.0824080162314182,7.652313592860336,-0.29308818706560347,-4.547078869505851,0.08068302246424386,-1.1118410154744864,-0.010145538093002227,0.13488364654654061,0.6203771189152048,-0.7045470254923405,-0.32713174355784025,-4.736632918124819,-4.736632918124819,-0.02154079253288055,0.6134518942514031,-4.692914441753013,-4.551216058029075,2.963224666459578,-0.45745593856150846,-4.736632918124819,2.0354646976960864,-2.998559316404163,0.010145538093002227,-3.417318158370194,-4.696997743936024,-4.212125945536632,-2.4676423006337127,-1.9729043692177965,2.694798952701927,-4.636802721421552,-3.950870816898447,1.4912606627620417
TCGA-55-8506-01A,4.5598814070328135,-0.18400963575703555,5.390842840600235,1.8363313455674772,6.813560253958895,1.2030889701034786,0.06929662158518202,1.0336027329538355,1.4553173557655734,2.956172217157177,-5.110900892703307,-5.090315319914422,-1.1237985331112461,-1.1083147504905297,-0.9813229332708358,0.10084826678150893,2.3776662225566056,8.715579143553242,7.5371335250555065,3.7058510321026077,2.068579229262916,2.4130864480120033,-5.110900892703307,-4.844878301488429,0.780381839525746,-5.110900892703307,0.9489096325777311,-3.210069628210167,5.557764707324604,-4.827458494948452,1.8478583857641588,2.842346129913464,2.7984481015923794,1.664317730711228,-5.020006360533879,-0.8157682980214727,8.103418110081382,0.5787541016901083,-5.110900892703307,0.39505459586391467,0.039307645901174304,-2.1245824493170185,0.3728186578047801,1.1752235342344735,-0.039307645901174304,0.07636573104199362,-5.110900892703307,-5.110900892703307,-1.391283465226953,2.726322815341274,-3.061374701093137,-4.973856345966789,1.819828848688335,-1.768360329657499,-5.110900892703307,2.171044020025337,-3.8734527068095517,-0.8669932327906578,-4.807932029748445,-5.110900892703307,-4.938675799816304,-4.928754800054056,-4.952968861257829,1.770496053695938,-5.110900892703307,-3.5896287417913437,-4.854587436745913
TCGA-49-4490-01A,5.263642217607672,0.04952075381598453,5.336889369139449,2.4173609025856844,7.313955105665336,0.4762418519240934,1.0704377520864958,0.9711503335798755,0.3950890244093528,3.0800461229158214,-4.5829882981743335,-4.475273213232519,-0.9411682217664314,-1.4981677555255979,-0.9963688503251114,2.2834576813487577,1.8749628968738663,9.028699830628153,6.806170480882182,1.7510800574396437,1.0088922973378094,2.812492042321798,-4.370671275394654,-4.648341775422347,-0.10644401910037704,-4.682882065827551,1.515549984681678,0.6707186123733733,5.692434067560253,-2.834450326260513,2.8705235673008906,3.870624377148641,3.5303789428528707,1.1048176009403896,-4.58522307809886,-0.21938923872144,8.491043282792887,-0.04952075381598453,-4.682882065827551,-1.3421151408568326,-0.6615842890506434,-1.7548243810056685,0.11350374674820474,0.10347389416923258,0.7245921232217434,-2.63661346657399,-4.682882065827551,-4.682882065827551,-0.5315202412634825,0.7649738905336423,-4.59310855247422,-4.632173654429067,3.0720208382658094,-0.8243610380347559,-4.682882065827551,2.0056500525332104,-3.3828625004890207,1.5257668812792988,-3.714728953775206,-4.682882065827551,-4.644009218956245,-4.442677228703579,-1.1999201602207294,2.0173953381785625,-4.2780474754213405,-3.6776945484585157,0.1934873811008151
TCGA-67-6215-01A,4.070671303976703,0.5846396976703119,5.626071298505028,0.6003993124646585,6.832678425130565,0.7672816146015258,0.6624028079369495,0.7021581962413324,1.4423458722251934,3.223146336674455,-5.050005141463135,-5.014695412260281,-0.9434294435729087,-2.6185740262544104,-0.1590933539231485,3.76584966329095,3.4154963110794694,9.100815459935022,7.06354546701675,3.553315845382334,-1.9993738908132102,2.406998570921376,-5.1000292520242425,-4.937506802630656,-0.39650746289758354,-5.1000292520242425,1.3447860899611048,-0.7977596049602815,6.594784852714582,-4.169407263556221,3.018781844613677,3.4600112543970787,2.431910697547171,1.7806243621435818,-5.051143166539805,-0.3713302223184525,8.056420910361298,0.9076625361366051,-5.1000292520242425,-0.6059007616850152,0.1590933539231485,0.5061018705451392,0.5711983091396888,0.9470903200727734,2.8709436306222975,-0.5995391106333177,-5.1000292520242425,-5.1000292520242425,0.4133308878169397,2.8488854856295958,-5.1000292520242425,-4.702899188319346,3.349853788922832,-0.6436025952536397,-4.7693643725154065,2.0194115417348732,-2.8989661741714183,-0.8031266270429862,-4.697296083827462,-5.059341833307254,-4.997141244848577,-3.7691320395808736,-1.891776229839943,2.4217038148237653,-5.1000292520242425,-3.4082769565651003,-3.0584130702502947
TCGA-49-AAR0-01A,5.208608349655464,1.8479581216624785,4.935740857221374,2.513320765584239,6.829380081292674,0.028308817065448633,-0.028308817065449077,1.18637099779522,1.3549057021389483,4.124617492027883,-4.68349561110869,-3.786730400788138,-2.168545213706248,0.18662671814700138,1.711436557471968,2.3793335776538456,1.704282501281317,8.591185468348291,6.509194452103179,2.21312873792155,1.2416774605138166,3.1906085660311048,-4.4539664889764,-4.514888080180081,0.37525131076498885,-4.74407678624856,1.9180800995547616,-2.455205719948464,5.034106216300458,-4.4637451005569515,3.0024462174769937,3.4384690768842114,2.7605902392019974,0.5624127531557295,-4.792489285529587,-1.4257043431808363,7.943831147914008,-0.2289900933776483,-4.717364013247315,-0.7265270123555325,0.5726240216286822,-2.92772858867904,-0.20431159161373058,0.6157293924858886,-0.8596381349222231,0.26165168004969175,-4.792489285529587,-4.792489285529587,-0.5428699958507859,1.5775478380880523,-4.308888726958502,-3.8077725394842203,2.9579235784518287,-1.6525484398783217,-4.792489285529587,1.4849391738355653,-4.451331924461167,-0.6365274475691183,-3.400019686266354,-4.619690960083988,-4.474460525847288,-2.5942643423786267,-0.4583141273607336,2.110287920262069,-4.772947406379193,-4.792489285529587,1.1230498366880801
TCGA-55-8096-01A,3.660933462403468,0.41329442001686845,5.528808072804489,0.12202863248918394,7.3659268236040845,0.09683990793331798,-0.4540737044972487,0.9781477745068088,2.3852460630481738,2.7936144438905175,-4.564365598111651,-4.496209132779644,-0.854093203340585,-0.4442500118085668,-3.7765623490195726,3.533490814454479,1.6866576261079271,9.038471524220064,6.968448572687242,4.07662783755058,1.5878658233755734,2.7867495808768443,-4.519574341830614,-4.508425352009645,-0.06994989272096941,-4.602396179026851,1.7292241326595081,-0.2482403540651581,5.984552489355005,-2.6077617425093043,2.6931015479782032,2.7185292199137296,2.761946506030714,1.0112879462609237,-4.565903078972734,-0.4772306577530392,8.71791492739381,0.1589963506554133,-4.454148904794981,0.3820553260148456,0.06994989272096941,-1.126405900207856,0.11439717480743017,0.8564847503287139,1.3021559943851417,0.6736782159845762,-4.632358452926098,-4.632358452926098,-0.6864868779393336,1.6535264036968988,-4.622004725423634,-4.392848129484257,2.8162032345811787,-0.6545115786825417,-4.398272454590498,2.206974941263168,-2.5344300931253256,-1.3025282755457572,-1.3941955610858476,-4.4472148626731025,-4.417177054667377,-4.597596691237184,-1.9321546605091413,2.454721233081034,-4.608361739117372,-3.620206553909152,-1.6462083261650342
TCGA-50-8457-01A,4.750280669542806,-0.13999770468059936,4.899379109098362,1.8077536198508306,6.360200635228614,0.29552234088151863,0.3248758179227984,1.395130232658866,0.8364316295353791,2.482279533003759,-4.119214582244946,-4.104739725712076,-1.4114020312647972,-1.2696019132097154,-2.1951284806815416,3.4836515768130023,3.515796628481365,7.921444693308656,6.327381081394188,2.383101792622799,2.3838460237895878,2.5738024343925514,-4.071677185144043,-4.212516487457616,0.2901540674495462,-4.315187274320094,1.683590083053065,-3.301802619343669,5.311841312096865,-3.907881653832546,2.8462721048984005,3.274082454306791,2.910955226151865,1.2721476302342425,-4.0363760742656725,-1.0868674436101247,7.481516163736053,0.4022779329296289,-4.315187274320094,0.13318309494818958,0.23017464832230727,-0.035407939988367776,0.035407939988367776,0.8051168845100247,-1.2220784548525099,-0.45725126618684087,-4.315187274320094,-4.315187274320094,-0.30745317865382127,1.5842853200233429,-4.315187274320094,-4.238698447523705,3.104977704935005,-1.0538483437187398,-4.315187274320094,1.8058620388899889,-3.735424223982763,-0.5068364947571808,-3.4946236563835242,-3.7289627674160863,-4.01814157515133,-3.6147505687203956,1.9897916045288668,3.5892444066483535,-4.279163102123017,-3.7196810419993387,-2.7863051275989337
TCGA-80-5607-01A,4.238323070918234,1.8158107955998295,5.6628957119334915,1.5687190601150416,6.986500882450955,0.45037317663549503,0.6666049976446367,0.8327462641234735,1.4995075037683243,3.2279078661210203,-4.911580001713497,-4.85805466514533,-2.290554527227855,-2.2595230696016317,-1.9971319449435518,3.532949778577831,1.5973396050893651,9.361062604006534,7.285337130976852,3.453026413162478,1.866049932744783,2.917196317475539,-4.538603083150061,-4.869514103799904,-0.4024290476950898,-4.911580001713497,1.6249433316467776,-0.5158994620695418,6.34386830775022,-2.4624575260923613,1.6810840331171253,3.2905268861636783,2.564567033631083,1.1194529121136485,-4.793195277583454,-1.3415997471258057,7.986172629530677,0.735544574541847,-4.749036185500211,0.14773246227426196,-0.6911050321697654,-0.8551025289540961,0.15913807417551995,0.7754787819818896,1.0617553436483718,-1.129162542008789,-4.911580001713497,-4.911580001713497,-1.0632529204290238,2.0365844383634437,-4.874363333359796,-4.626580557397615,3.397856934317951,-0.1477324622742624,-4.911580001713497,2.774349477383965,-3.433590169642912,-0.6166286893966215,-3.7158061801260045,-4.63309507264574,-4.608892107686168,-4.676504750096598,0.2065517854150971,3.2792202334796468,-4.868337688161496,-2.8848942526130616,-1.905976769986317
TCGA-05-4396-01A,7.980411090359974,-0.8866833568028336,4.438836198868189,3.1932416462570092,4.8741271261243115,0.288941530811746,0.6945980633972297,0.01852674645406749,1.478022662039372,1.6949221591474446,-5.554550918187343,-5.339169214746279,-1.1528024934042929,-2.014952077048192,1.0721076491529624,0.7760108442159526,2.634451206214446,7.858225520650136,6.802514385962236,0.783288931868884,1.1805853643214554,2.441482525095876,-2.4008284369842237,-5.272335955022072,-0.12942802169988266,-5.554550918187343,1.299357317742925,1.104502134626725,5.531397127992462,-5.1715664393445975,1.3240872840355937,2.5143006751232706,1.6827788409130635,1.5637785345544524,-5.554550918187343,-0.8572472683325651,6.445664781904624,1.0967503758621335,-5.359016299529944,-0.018526746454067045,0.9960487729635465,-3.72950333857386,0.10721868324940642,1.0104211505257013,-1.1205327995091205,-3.1645136014498894,-5.554550918187343,-5.554550918187343,-1.3271570179305772,1.141511819580768,-3.569821665275881,-5.043267258285626,3.359294050497266,-1.0716755943208316,-4.7243716168368675,1.9274253908416403,-2.277617214779924,-0.26231068798594226,-0.7164892606059596,-5.4350209281951045,-5.312531775957451,-5.406993125349909,-1.9883232810398621,3.0167400996492137,-4.222086704696652,-4.7484911322223855,1.4220354529285864
TCGA-91-6831-11A,5.554605567276217,-1.508497590034185,3.7317075465295955,2.420972097918041,4.988451369089866,1.3941878821886564,0.7015982662497504,0.5963644600556011,0.4260276713003943,1.4730961409806365,-4.913138621398081,-4.778148983512255,-1.589132482204485,-2.023506056838835,-1.2345044586682543,1.7277498828377822,2.938662166808333,6.846785328908352,5.338040887037929,1.7478455928225363,0.7880512015306391,1.4858299312654153,-4.660486616553342,-4.806417333778705,0.5478820669009439,-4.913138621398081,1.3072138802347575,-3.8215927834217407,4.657636134496228,-4.23331505681569,1.168233630217617,2.275462502107834,1.8227863890045222,1.3489937754693204,-4.913138621398081,-1.397656634003386,5.858168657987536,0.12825089620458208,-3.8543607650074767,-0.018872147041193887,-0.29822867636842343,-2.966818096219859,0.018872147041193887,0.7634961870408636,0.28980870823188853,0.7968683880060579,-4.913138621398081,-4.913138621398081,-0.6812616016478446,2.0766612604720387,-4.865032916086264,-4.618345893056088,2.714182329552488,-0.34196877523690095,-4.913138621398081,1.6484595801424944,-4.087539193322689,-0.0875315937939547,-3.8869143520820333,-4.0422488179893925,-4.764953855320463,-4.913138621398081,3.2472082456034763,2.825750054879522,-4.80350009736196,-4.066844736028027,-2.5037129116216974
TCGA-69-7978-01A,4.975069439063983,2.1726370599709792,5.352322870070982,1.034691859726839,6.602324019807017,1.0873380006325366,0.6661889821364331,1.2020463405973865,2.3929599564446677,2.818536492144422,-4.6437232926811065,-4.5253224523271,-0.7769655859398379,-1.4754816182052324,-3.7500985440310632,3.8141457199340785,1.275180181909815,9.373940371227814,7.391909616774163,3.6337745208728656,1.1250395318208626,2.692765603175709,-4.6437232926811065,-4.591976809446589,-0.19436344079111656,-4.599222612695145,1.4829747276185063,-3.605633501174747,6.487217108729776,-4.464667400158515,4.447697782954796,3.140336413766029,2.59397147304242,0.6230629178191336,-4.498952975763151,-0.22836836021262386,7.902506508238793,0.7183397121779049,-4.6437232926811065,-0.241719042067162,-0.7574011707850519,-1.8457532744450844,0.013156161182631188,1.3845088694944803,1.2092386224050413,1.2485718117898492,-4.6437232926811065,-4.6437232926811065,-0.7273167325061507,0.9712703298072496,-3.205698591286156,-4.2790925296307885,2.6425088028671864,-0.013156161182630743,-4.6437232926811065,2.2390161284224765,-2.419299962208767,0.5998848444362745,-3.4015884807829853,-4.5618369234253215,-4.576054291803526,-4.617698873936043,-1.511074729569951,2.7493428620074187,-4.556134592824944,-4.6437232926811065,-3.937826674895158
TCGA-44-3917-01A,1.4565081211987017,1.0964308250149915,4.881845300624737,3.706563469658093,5.72653066065376,2.4170115182910665,1.853016046029346,2.1490668451561854,1.7130206162489816,2.2765593545264573,-2.1464482046750377,-2.1464482046750377,0.6558356363141493,3.7323709508480065,-1.274393054661056,0.665538119767769,0.8384933476766379,8.736853399439466,7.014914944608352,1.2455111893953832,1.9950130602545808,3.0138447369930907,-1.6057370046819088,-2.1190111608374984,-0.43842335831241414,-2.1287367031733453,1.2613969536291727,-2.0598411435615285,5.8823793999812635,-2.113419114193222,3.9341127407629375,2.601210455993427,2.0373219541986978,2.0765288759540685,-2.1464482046750377,-0.530624825032625,7.599292558481121,1.5277691743053692,-2.1464482046750377,0.8167916320916444,-0.4408899432864395,-1.501390207330635,-0.2848326740902576,2.0718458273659888,-1.1913162489381823,-0.598414063860133,-2.1464482046750377,-2.1464482046750377,0.07088594578792654,0.007431704325234351,-2.086546340657109,-2.096213927401509,3.8788147575334135,-0.007431704325234351,-2.1464482046750377,3.1452074923112256,-0.5028993484771058,-0.4318550185974365,-1.8369207108413146,-2.0656938989459968,-2.0302720731017305,-1.9803536330983655,-1.8570498371539859,4.262438158524892,-2.0634257716743707,-1.0778571204796845,-1.553698347132372
TCGA-78-7537-01A,6.280390043613326,-1.5390846652519015,4.897241845053388,3.840857831742582,5.7814015632501174,0.6308946972208149,0.9043015477503773,1.925324262543458,0.4146537467996976,2.8389625024230583,-4.286078205315707,-4.045130811722561,-0.7397578849549309,-1.5437910253618752,2.807833901963364,0.8452016653561447,4.133818940260918,8.432348766182786,6.951877245580336,2.8790094980837475,-0.5817844961275163,2.746283266522715,-4.3280459569914935,-4.257822883922675,0.3599157186645936,-4.3280459569914935,1.9554049048582662,-0.6590699112416376,5.371755894801052,-3.7848167423695074,2.019824416741389,3.9334031047710267,3.0479090424699598,1.7692230636328983,-4.3280459569914935,-0.8760561048688762,7.373047005133264,0.4315030013744132,-3.9256713981228044,0.34822562176578087,0.873162078641796,-0.7317598240326386,0.705411607147727,1.2849577130120786,-0.19625331270356172,-2.3028929476950943,-4.3280459569914935,-4.3280459569914935,0.19625331270356128,2.2233701945387603,-4.290406781071566,-4.286163449761764,3.847400767404742,-1.4594451958109942,-4.046493854121325,1.6424535069178825,-3.6481297106379555,-0.41756946957246766,-4.132625390133355,-4.2939289721814475,-4.295961885202253,-4.204377439435747,-1.571089195956008,3.105112400574268,-4.313320771416789,-4.3280459569914935,-2.283662575407504
TCGA-44-7661-01A,4.63510949994773,1.8522587606870218,5.488638701301496,0.7037104438898805,6.626074867777288,0.40492379305815884,0.3348140158579316,0.3685652817024163,2.103857468292971,3.099732570994945,-5.775032167139995,-5.532269741277382,-1.2245638963727998,-2.2103550941292833,-3.698998508812127,0.9037539244792967,1.0841311835246792,9.524171550038954,7.3320194696226215,3.6890602576936073,1.2584507186165315,1.468192719892409,-5.775032167139995,-5.62243233603456,-0.8826738126189495,-5.775032167139995,1.063815928838408,-3.7667750840225165,7.073878887928841,-5.3881186597175095,2.3593455053620485,3.035822443992198,2.343705422470168,0.2402410773025334,-5.775032167139995,-1.5788035789198793,7.231798668630479,0.049479575208364324,-5.445069482680003,0.1320678367134298,-1.417057572953579,-2.324877464517849,0.3392979807426997,0.7047615682994746,1.2223359452045663,0.5884219804970634,-5.281277528593624,-5.775032167139995,-0.7581961529768031,1.3447805837042486,-3.6399289055508244,-5.526190068215772,2.514010160761795,-0.30903472223536,-5.775032167139995,3.2972201360398605,-3.7024563760151565,-0.5326445636673904,-5.041952883413155,-5.522654817957331,-5.615696673319262,-5.707852366553981,-0.049479575208364324,2.4847745354103914,-5.775032167139995,-3.367276045072569,-4.852626018565879
